Name, YoB, Province, Club, Category, BW, Class, Coeff, Sq1, Sq2, Sq3, Bp1, Bp2, Bp3, Dl1, Dl2, Dl3, Total, Wilks, Placing, Pts
Melissa Janis, , SK, , F-O-U, 53.69, 57, 1.2161,92.5,100.0,105.0,52.5,55.0,57.5,102.5,110.0,117.5,280,340.508,1,12
Taylor Folliott, , SK, , F-JR-U, 69.50, 72, 0.9998,92.5,-100.0,100.0,52.5,57.5,-60.0,112.5,120.0,125.0,282.5,282.4435,2,9
Destiny Kaus, 1992, SK, , F-O-U, 61.72, 63, 1.0909,82.5,87.5,92.5,60.0,-62.5,62.5,95.0,102.5,110.0,265,289.0885,3,8
Karly Edwards, , SK, , F-O-U, 62.85, 63, 1.0759,-67.5,70.0,75.0,47.5,50.0,-52.5,105.0,112.5,117.5,242.5,260.90575,5,6
Andrea Bregg, , SK, , F-O-U, 59.95, 63, 1.1156,70.0,80.0,90.0,50.0,-57.5,-57.5,85.0,105.0,110.0,250,278.9,4,7
Corinna Glazier, 1971, SK, , F-M1-U, 72.69, 84, 0.9699,70.0,72.5,-75.0,57.5,60.0,-62.5,87.5,90.0,92.5,225,218.2275,1,12
Anastasiya Shved, , SK, , F-O-U, 55.49, 57, 1.1851,85.0,92.5,-100.0,52.5,57.5,62.5,95.0,100.0,105.0,260,308.126,2,9
Shauna Hammer, , SK, , F-M1-U, 55.42, 57, 1.1863,77.5,82.5,85.0,42.5,45.0,47.5,97.5,105.0,-112.5,237.5,281.74625,1,12
Valerie Leniuk, , SK, , F-O-U, 62.93, 63, 1.0749,112.5,-117.5,120.0,52.5,57.5,-62.5,105.0,117.5,-125.0,295,317.0955,1,12
Michelle Pickering, , SK, , F-O-U, 60.66, 63, 1.1055,-85.0,-90.0,90.0,50.0,55.0,-60.0,92.5,105.0,120.0,265,292.9575,2,9
Erin Decterow, , SK, , F-M1-U, 68.65, 72, 1.0084,-115.0,115.0,-120.0,72.5,-77.5,-77.5,117.5,125.0,135.0,322.5,325.209,1,12
Rashenna Grzybowski, , SK, , F-JR-U, 70.43, 72, 0.9907,132.5,142.5,-145.0,55.0,60.0,-65.0,142.5,152.5,160.0,362.5,359.12875,1,12
Mandy Boersch, , SK, , F-O-U, 71.50, 72, 0.9806,-97.5,97.5,-107.5,52.5,55.0,57.5,125.0,135.0,137.5,292.5,286.8255,1,12
Darlene Sopyc, , SK, , F-M2-U, 74.89, 84, 0.9515,97.5,102.5,110.0,62.5,67.5,-72.5,130.0,132.5,-145.0,310,294.965,1,12
Heather Mccann, 1977, SK, , F-M1-U, 87.35, 84+, 0.8753,110.0,115.0,117.5,77.5,80.0,-82.5,125.0,127.5,130.0,327.5,286.66075,2,9
Susan Hoffart, , SK, , F-M1-U, 81.26, 84, 0.9072,-110.0,112.5,-117.5,-55.0,-57.5,-57.5,127.5,137.5,-145.0,0,0,2,9
Jennifer Wessner, , SK, , F-M1-U, 94.63, 84+, 0.8476,137.5,-145.0,-145.0,57.5,60.0,62.5,137.5,145.0,152.5,352.5,298.779,1,12
Chelsey Thomas, 1988, SK, , F-O-U, 82.65, 84, 0.8991,97.5,102.5,107.5,60.0,-62.5,-62.5,130.0,145.0,155.0,322.5,289.95975,1,12
Alvin Chou, , SK, , M-O-U, 57.96, 59, 0.8807,147.5,157.5,-162.5,112.5,120.0,122.5,180.0,190.0,195.0,475,418.3325,1,12
Aquila Lee, , SK, , M-SJR-U, 70.14, 74, 0.7482,130.0,137.5,142.5,90.0,95.0,100.0,142.5,152.5,165.0,407.5,304.8915,1,12
Mike Hart, , SK, , M-O-U, 73.40, 74, 0.7235,125.0,135.0,-145.0,85.0,95.0,-102.5,165.0,175.0,185.0,415,300.2525,1,12
Anuj Brahmania, , SK, , M-JR-U, 71.15, 74, 0.7402,105.0,107.5,-125.0,-85.0,-92.5,-92.5,160.0,167.5,182.5,0,0,1,12
